School name,Curriculum,School Website
Al Adab Iranian Private School for Boys,Iranian - International Baccalaureate,www.adabschool.org
Al Adab Iranian Private School for Girls,Iranian,www.adabschool.org
Al Arqm Private School,Ministry of Education,www.alarqam.ae
Al Basateen Private Nursery,Ministry of Education,http://albasateenkindergarten.ae
Al Basateen Private Nursery - Hatta Branch,Ministry of Education,http://albasateenkindergarten.ae
Al Diyafah High School L.L.C,UK,www.diyafah.com
Al Eman Educational EST,Ministry of Education,www.alemanprivateschool.com
Al Ghaf Private School L.L.C,UK,www.ghafschool.com
Al Ittihad Private School,American,www.ipsmamzar.com
Al Ittihad Private School (Br),American,www.ipsjumeira.com
Al Maaref Private School L.L.C,American,www.almaarefps.com
Al Mawakeb School Al Barsha L.L.C,American,www.almawakeb.sch.ae
Al Mawakeb School Al Garhoud L.L.C,American,www.almawakeb.sch.ae
Al Mawakeb School Al Khawaneej L.L.C,American,www.almawakeb.sch.ae
Al Nibras International Private School,American,www.nisdubai.ae
Al Rashid Al Saleh Private School,Ministry of Education,www.alrashed-alsaleh.com
Al Sadiq Islamic English School,UK,www.alsadiqschool.com/
Al Salam Community School L.L.C,UK,www.alsalamcommunity.ae
Al Salam Private School,UK,www.alsalamschool.ae
Al Shurooq Private School,Ministry of Education,www.shoruq.sch.ae/
Ambassador International Academy L.L.C,International Baccalaureate,www.aiadubai.com
Ambassador School,Indian,www.ambassadorschool.com
American Academy for Girls,American,www.americanacademy.ae/
American International School,American,www.aisch.ae
American School Dubai,American,www.asdubai.org
American School of Creative Science L.L.C,American,https://ascs.sch.ae/nad-al-sheba/
Amity English School,UK,
Amity School L.L.C,Indian,www.amityschooldubai.com
Apple International School,UK,www.apple.sch.ae
Arab Unity School L.L.C,UK,www.arabunityschool.ae
Arcadia British School,UK,www.arcadia.sch.ae
Arcadia Global School,UK,www.arcadiaeducation.ae
Australian International School - Dubai L.L.C,Australian,www.aisdubai.ae
BC Academy International School L.L.C,UK,https://bcacademy.ae/
Bilingual French International School L.L.C-FZ,French,NULL
Bloom World Academy L.L.C,International Baccalaureate,www.bloomworldacademy.ae
Bright Learners Private School L.L.C,American,www.brightlearners.ae
Bright Riders School,Indian,www.brightridersdubai.com
Brighton College Dubai L.L.C,UK,www.brightoncollegedubai.ae
Buds Public School,Indian,www.bpsdubai.ae
Cambridge International School,UK,www.gemscis-dubai.com
Capital School L.L.C,UK,www.capitalschooluae.com
Cedar School L.L.C,UK,www.cedarschool.ae
Chinese School Dubai,Chinese,www.csd.ae
Citizens School,UK,www.citizens.me
Clarion School L.L.C,American,www.clarionschooldubai.com
Collegiate International School,American - International Baccalaureate,www.collegiate.sch.ae
Credence High School L.L.C,Indian,www.credencehighschool.com
Crescent English School,Indian,www.crescentschooldubai.com
Dar Al Marefa Private School,International Baccalaureate,www.daralmarefa.ae
Deira International School,UK - UK/IB,www.disdubai.ae
Deira Private School,UK,www.deiraprivateschool.ae
Delhi Private School,Indian,www.dpsdubai.com
DEWA Academy,Ministry of Education/BTEC,https://academy.dewa.gov.ae/en/
Dewvale School L.L.C,Indian,www.dewvaleschool.ae
Dhruv Global school,Indian,www.highgateis.com
Dove Green Private School L.L.C,UK,www.dovegreenschool.com
Dubai British School,UK,www.dubaibritishschool.ae
Dubai British School Jumeira,UK,https://dubaibritishschooljumeira.ae/
Dubai British School Jumeirah Park,UK,www.dubaibritishschooljp.ae
Dubai Carmel School,UK,www.dubaicarmelschool.com
Dubai College,UK,www.dubaicollege.org
Dubai English Speaking College,UK,www.dessc.sch.ae
Dubai English Speaking School,UK,www.dessc.sch.ae
Dubai Gem Private School,UK,www.dubaigem.ae
Dubai Heights Academy,UK - UK/IB,www.dubaiheightsacademy.com
Dubai International Academy Albarsha,International Baccalaureate,www.innoventureseducation.com
Dubai International Academy L.L.C,International Baccalaureate,www.diadubai.com
Dubai International Private School,American,www.dis.sch.ae
Dubai International Private School - Br,American,www.dips-alquoz.ae
Dubai Modern Education School,Ministry of Education - American,www.dmes.ae
Dubai National School,American,www.dnsalbarsha.com
Dubai National School (Branch),American,www.dns.sch.ae
Dubai Scholars Private School,UK,www.dubaischolars.com
DUBAI SCHOOLS CORPORATION AL KHAWANEEJ L.L.C,American,www.dubaischools-mirdif.ae
Dubai Schools Corporation L.L.C Albarsha,American,www.dubaischools-albarsha.ae
Dubai Schools Corporation Nad AlShiba L.L.C.,American,www.dubaischools-nas.ae
Dunecrest American School L.L.C,American,www.esoleducation.com
Durham School L.L.C,UK,www.durhamdubai.com
Dwight School L.L.C,International Baccalaureate,www.dwightschooldubai.ae
Elite English School,Indian,www.eliteenglishschool.com
Emirates International Private School (BR),International Baccalaureate (13Y),www.eischools.ae
Emirates International Private School L.L.C,UK/IB,www.eischools.ae
Emirates National Schools - Dubai Branch,International Baccalaureate,www.ens.sch.ae
English Language Private School,UK,www.elspvtdubai.com
Fairgreen International School L.L.C,International Baccalaureate,www.esoleducation.com
GEMS Al Khaleej International School - Dubai Branch,American,www.gemsakns.net
GEMS Albarsha National School - Dubai Branch,UK,www.gemsnationalschool-barsha.com
GEMS Dubai American Academy - Dubai Branch,American,www.gemsaa-dubai.com
GEMS First Point School L.L.C,UK,www.gemsfirstpointschool-dubai.com
GEMS Founders School - Dubai Branch,UK,www.gemsfoundersschool-dubai.com
GEMS Founders School DS DWC-LLC,UK,https://www.gemsfoundersschool-dubaisouth.com/en/
GEMS Founders School Mizhar,UK,www.gemsfoundersschool-mizhar.com
GEMS International School Al Khail L.L.C,International Baccalaureate,www.gemsinternationalschool-alkhail.com
GEMS Jumeira Primary School - Dubai Branch,UK,www.jpsdubai.sch.ae
GEMS Legacy School - Dubai Branch,Indian,www.gemslegacyschool-dubai.com
GEMS Metropole School - Dubai Branch,UK,www.gemsmetropoleschool-dubai.com
"GEMS Metropole School, Al Waha",UK,www.gemsmetropoleschool-alwaha.com
GEMS Modern Academy,Indian/IB,www.gemsmodernacademy-dubai.com
GEMS New Millennium School L.L.C,Indian - UK,www.gemsnms-alkhail.com
GEMS Our Own English High School,Indian,www.gemsoo-dubai.com
GEMS Our Own Indian School,Indian,www.gemsoo-alquoz.com
GEMS Royal Dubai School - Dubai Branch,UK,www.royaldubaischool.com
GEMS Wellington Academy Al Khail L.L.C,UK,www.gemswellingtonacademy-alkhail.com
GEMS Wellington Academy -Fze,UK/IB,www.gemswellingtonacademy-dso.com
GEMS Wellington International School - Dubai Branch,UK/IB,www.wellingtoninternationalschool.com
GEMS Winchester School,UK,www.gemswinchesterschool-dubai.com
GEMS World Academy,International Baccalaureate,www.gemsworldacademy-dubai.com
German International School Dubai,German,www.germanschool.ae
Glendale International School LLC,UK,www.glendaleschool.org
Global Indian International School L.L.C,Indian,www.globalindianschool.org
Grammar School,UK,www.grammarschool.ae
Greenfield International School,International Baccalaureate,www.gischool.ae
Greenwood International School,American,www.greenwood.sch.ae
Gulf Indian High School,Indian,www.gihsdubai.com
Gulf Model School,Indian,www.gulf model school.com
H.H.Shaikh Rashid Al Maktoum Pakistani School,Pakistani,www.sramps.sch.ae
Hampton Heights International School,UK,https://www.hamptonheights.ae/
Hartland International School - FZ,UK/IB,hartlandinternational.com
Himayah Kindergarten for Education - Karama,Ministry of Education,
Himayah School For Education Boys - Diera (Abu Hail),Ministry of Education,NULL
Himayah School For Education Girls - Al Karama,Ministry of Education,www.dubaipolice.gov.ae
Horizon International School L.L.C,UK,www.horizonintlschool.com
Horizons English School L.L.C,UK,www.horizonschooldubai.com
Icademy Middle East Fz.Llc,American,icademymiddleeast.com/
Ignite School L.L.C,American,www.igniteschool.ae
International Academic School,American,www.iasdubai.com
International School of Creative Science Nad Alshiba L.L.C,UK,http://www.iscs.sch.ae/en/nad-al-sheba/
Iranian Khadije Kobra School,Iranian,NA
Iranian Salman Farsi Boys School,Iranian,www.irs-uae.com/salman/home.asp
Iranian Towheed Boys School,Iranian - International Baccalaureate,www.bi-st.com
Iranian Towheed Girls School,Iranian,www.gi_st.com
Islamic School for Training & Education,Ministry of Education,www.lootah.com/eng/school/schlfrmset.htm
Japanese School,Japanese,www.japanese.sch.ae
JEBEL ALI SCHOOL (BR OF TAALEEM MANAGEMENT L L C),UK,jebelalischool.org/  
JSS International School L.L.C,Indian,www.jssisdubai.com
JSS Private School L.L.C,Indian,www.jsspsdubai.com
Jumeira Baccalaureate School,International Baccalaureate,www.jbschool.ae
Jumeirah College,UK,www.gemsjc.com
Jumeirah English Speaking School,UK,www.jess.sch.ae
Jumeirah English Speaking School (Br),UK - International Baccalaureate,www.jess.sch.ae
Kent College L.L.C - FZ,UK,www.kentcollege.ae
Kings School Al Barsha L.L.C,UK,www.kingsdubai.com/Kings-School-Al-Barsha
Kings School Dubai L.L.C,UK,http://kings-edu.com/dubai/
Kings School Nad Al Sheba L.L.C,UK,http://kings-edu.com/nadalsheba/
Little Flower English School,Indian,www.littlefllowerdubai.com
Lycee Francais International,French,lfidubai.aflec-fr.org/
Lycee Francais International Georges Pompidou School (Dubai Branch),French,
Lycee Francais International Georges Pompidou School Oud Metha,French,www.lgp.ae
Lycee Francais Jean Mermoz L.L.C,French,lfjm.education
Lycee Francais Jean Mermoz South L.L.C,French,
Lycee Libanais Francophone Prive Meydan L.L.C - FZ,French,www.llfpm.com
M S B Private School,UK,www.msbdubai.com
Mirdif American School,American,www.mirdifprivateschool.ae
Modern Skills School L.L.C,American,www.dubai-sms.com
National Charity School Primary,Ministry of Education,www.charityschools.com
New Academy School,American,
New Dawn Private School ,UK,https://www.newdawnadmissions.ae/
New Indian Model School,Indian,www.nimsdxb.com
Newlands School,UK,www.newlandsschool.ae
Next Generation School L.L.C,American,www.ngsdubai.ae
Nord Anglia International School L.L.C,UK - UK/IB,www.nasdubai.ae
North American International School L.L.C,American,www.naischool.ae
North London Collegiate School Middle East L.L.C - FZ,International Baccalaureate,www.nlcsdubai.ae
Oak Tree Primary School,UK,www.oaktreeprimary.com
Our Own High School - Dubai Branch,Indian,www.gemsoo-alwarqa.com
Oxford School,UK,www.oxford.sch.ae
Pace Modern British School L.L.C,UK,www.pacembs.com
Pakistan Educational Academy,Pakistani,NA
Pearl Wisdom School L.L.C,Indian,http://www.pearlwisdomschool.com
Philadelphia Private School,American,www.ppsdubai.org
Primus Private School L.L.C,Indian, www.primusschool.sch.ae
Pristine Private School,UK,www.pristineschool.com
Queen International School,UK (12 Y - Grades),www.queen-schools.com
Raffles International School L.L.C (Umm Suqeim South Br),UK,www.rafflesis.com
Raffles World Academy,International Baccalaureate,
Ranches Primary School,UK,www.rpsdubai.com
Rashid and Latifa Schools,UK,
Regent International Private School L.L.C,UK,www.risdubai.com
Renaissance School L.L.C,American,www.renaissanceschool.ae
Repton Al Barsha Fz-Llc,UK,www.reptonalbarsha.org
Repton School,UK/IB,www.reptondubai.org
Royal Grammar School Guildford L.L.C,UK,www.rgsgd.com
Russian International School,Russian,www.dubairuschool.com
Sabari Indian School L.L.C,Indian,www.sisdubai.com
Safa British School,UK,www.safabritishschool.com
Safa Community School,UK/IB,www.safacommunityschool.com
Sharjah American International Private school,American,www.saisdubai.com
Sheikh Rashid Bin Saeed Islamic Institute,Ministry of Education,www.rid.ae
Smart Vision School,UK,https://www.svschool.ae
South View School L.L.C,UK,southviewschool.com/
Springdales School L.L.C,Indian - UK,www.springdalesdubai.com
Springfield International School,UK,https://springfieldschool.ae/
ST. Mary Catholic High School - Dubai,UK,www.stmarysdubai.com
ST. Mary Catholic High School - Dubai Muhaisnah Branch,UK,www.stmarysmuhaisnah.com
Star International School,UK,www.starintlschoolaltwar.com
Star International School (Branch),UK,www.starmirdifschool.com/
Sunmarke School L.L.C,UK,www.sunmarkedubai.com
Swiss International FZ-LLC,International Baccalaureate,www.sisd.ae
The Apple International Community School,UK,www.applecommunityschool.ae
The Aquila School,UK,www.theaquilaschool.com
The Arbor School L.L.C,UK,www.thearborschool.ae
The Central School,Indian,www.centraldxb.com
The City School International Private,UK,thecityschool.sch.ae/
The English College Dubai L.L.C,UK,www.englishcollege.ac.ae
The Indian Academy,Indian,NULL
The Indian High School,Indian,https://ihsom.ihsdubai.org/  
The Indian High School-Branch,Indian,https://ihsag.ihsdubai.org 
The Indian International School (Dso Branch),Indian,https://iisdso.ihsdubai.org/
The International School of Choueifat,SABIS (UK/US),www.iscdxb-sabis.net
The International School of Choueifat (Branch),SABIS (UK/US),https://iscdip.sabis.net/
The Millenium School,Indian,www.gemsmillenniumschool.com
The National Charity School for Boys,Ministry of Education,www.charityschools.com
The National Charity School For Girls,Ministry of Education,www.charityschools.com
The Philippine School,Philippine,www.tpsdxb.com
The School of Reseach Science US High School L.L.C,American,https://www.srsdubai.ae/
The School of Research Science L.L.C,UK,www.srsdubai.ae
The Sheffield Private School L.L.C,UK,www.sheffield-school.com
The Westminster School - DUBAI BRANCH,UK,www.gemsws-ghusais.com
The Winchester School - DUBAI BRANCH,UK,www.winchester.sch.ae
United International Private School L.L.C,Philippine,www.uips.ae
Universal American School - Branch,US/IB,www.uasdubai.ae
Uptown International School,International Baccalaureate,www.uptownschool.ae
Vernus International Primary School - FZCO,American,www.visdubai.com
Victory Heights Primary School L.L.C,UK,vhprimary.com
Woodlem Park School L.L.C,Indian,www.bisedu.ae